nquest,tdebita11,tmutuoab11,mutuoag11,mutuoin11,anmutuo11,mutuodu11,tipotax11,tdebita12,tmutuoab12,mutuoag12,mutuoin12,anmutuo12,mutuodu12,tipotax12,tdebita13,tmutuoab13,mutuoag13,mutuoin13,anmutuo13,mutuodu13,tipotax13,tdebita21,tmutuoab21,mutuoag21,mutuoin21,anmutuo21,mutuodu21,tipotax21,tdebita22,tmutuoab22,mutuoag22,mutuoin22,anmutuo22,mutuodu22,tipotax22,tdebita23,tmutuoab23,mutuoag23,mutuoin23,anmutuo23,mutuodu23,tipotax23,taxfis11,taxvar11,taxfis21,taxvar21,taxfis12,taxvar12,taxfis22,taxvar22,taxfis13,taxvar13,taxfis23,taxvar23
712823,46000,2800,1,50000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,,,,,,,
713215,25000,3600,2,30000,2006,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
713222,,,,,,,,,,,,,,,,,,,,,,59000,1050,2,60000,2008,15,1,,,,,,,,,,,,,,,,,5.08,,,,,,,,,
713400,45000,8000,1,100000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
713852,40000,6200,2,70000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
714029,50000,7000,2,90000,2000,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
714430,,,,,,,,,,,,,,,,,,,,,,70000,1250,1,170000,2001,12,1,,,,,,,,,,,,,,,,,7.3,,,,,,,,,
714475,18000,6000,3,30000,2006,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
714602,74000,7900,2,85000,2006,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,
714608,39000,6000,2,73000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
715065,110000,9000,1,125000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
715138,600,9600,2,600,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,
715880,88000,7800,2,150000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
716500,,,,,,,,,,,,,,,,,,,,,,70000,6000,2,75000,2008,20,1,,,,,,,,,,,,,,,,,5.16,,,,,,,,,
717434,110000,7200,1,165000,1996,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,,
717619,50000,7000,2,80000,2001,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
717624,40000,6500,1,70000,2000,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
718272,15000,2000,1,35000,1997,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719033,77000,11000,2,105000,2003,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
719109,,,,,,,,,,,,,,,,,,,,,,50000,7800,2,90000,2000,20,2,25000,3300,2,35000,2003,15,1,,,,,,,,,,,4.5,,,5,,,,,
719121,30000,3000,2,50000,2001,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
720003,9000,4464,1,36000,1999,12,2,,,,,,,,,,,,,,,15000,5664,1,20000,2007,4,1,,,,,,,,,,,,,,,,5.05,5,,,,,,,,,
720117,90000,12500,1,150000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,
720139,15000,2400,2,20000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
720312,,,,,,,,,,,,,,,,,,,,,,8000,3600,1,20000,2005,5,1,,,,,,,,,,,,,,,,,3,,,,,,,,,
720404,96000,4000,2,100000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,,,,,,,
720566,,,,,,,,,,,,,,,,,,,,,,7350,3600,1,15000,2007,4,1,,,,,,,,,,,,,,,,,10,,,,,,,,,
720610,,,,,,,,,,,,,,,,,,,,,,20000,1980,1,20000,2008,5,1,,,,,,,,,,,,,,,,,9,,,,,,,,,
720634,70000,6700,1,83000,2006,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
721303,,,,,,,,,,,,,,,,,,,,,,170000,10000,2,180000,2007,30,1,,,,,,,,,,,,,,,,,6.2,,,,,,,,,
721521,20000,3850,1,30000,2004,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,
721843,38500,5500,2,50000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,
721871,38000,3600,1,42000,2007,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
722141,129000,7000,1,132000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,,,,,,,
722321,61000,623,2,75000,2001,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
723463,23000,7300,1,60000,2002,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
723504,20000,3600,2,30000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
723506,100000,6000,2,140000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,
724042,50000,12000,2,120000,1999,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,
724714,55000,6000,2,67000,2006,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
724926,100000,7500,2,100000,2007,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
725643,20000,8000,2,28000,2008,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
726161,,,,,,,,,,,,,,,,,,,,,,180000,19800,2,210000,2004,20,2,,,,,,,,,,,,,,,,,,3.5,,,,,,,,
726740,250000,10500,1,260000,2008,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99,,,,,,,,,,,
727029,48000,6000,2,50000,2007,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
728148,,,,,,,,,,,,,,,,,,,,,,50000,9600,2,75000,2004,10,2,,,,,,,,,,,,,,,,,,4.05,,,,,,,,
728306,20000,4000,1,35000,2004,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
728547,20000,18000,2,130000,2000,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
728665,72000,6000,2,80000,2002,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
728734,60000,4200,1,75000,2004,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
728838,120000,12000,1,300000,2001,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,,,,,,
728852,14000,3700,1,50000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
729038,33000,6000,2,50000,2005,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,,
732502,70000,8400,1,100000,2001,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,
732601,39000,2200,2,40000,2008,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
733129,10000,6000,1,80000,1995,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,
733145,15000,5000,2,50000,1997,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
733426,24000,4440,1,50000,1999,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
733612,35000,10400,2,55000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,,,,,,,
733755,20000,5000,3,40000,2004,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
734018,40000,6000,3,60000,2004,15,1,,,,,,,,,,,,,,,2000,500,1,4000,2008,3,1,,,,,,,,,,,,,,,5.05,,5.05,,,,,,,,,
734107,50000,2400,1,80000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
735104,58000,7800,2,75000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
735148,130000,8424,2,140000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
735621,24000,5200,2,50000,1999,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
735659,90000,8400,2,90000,2008,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,
735734,22000,3800,1,75000,2001,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,
735743,130000,12000,2,190000,2007,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,
736010,30000,6000,2,90000,1998,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
736917,30000,4800,1,50000,2000,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
736921,40000,5000,2,50000,2004,15,1,,,,,,,,,,,,,,,69000,1000,2,70000,2008,15,1,,,,,,,,,,,,,,,4,,4.5,,,,,,,,,
737401,,,,,,,,,,,,,,,,,,,,,,20000,6000,1,52000,2003,10,1,,,,,,,,,,,,,,,,,4.7,,,,,,,,,
737406,,,,,,,,,,,,,,,,,,,,,,16000,6600,2,150000,2000,11,2,,,,,,,,,,,,,,,,,,5,,,,,,,,
737420,106000,9200,2,120000,2002,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,,,,,,,,
737436,67000,7800,2,87500,2000,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
737730,100000,7000,2,120000,2004,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
737746,190000,14880,1,200000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,,,,,,,,,,,
737860,80000,7000,1,100000,2002,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
738152,90000,8000,2,125000,1999,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
800003,150000,10200,2,150000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
800010,150000,13000,1,165000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
800134,80000,5400,1,80000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,
800135,20000,6000,1,50000,2004,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
800335,75000,1000,2,76000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,
800336,3500,3200,2,12500,2005,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
800449,50000,6000,1,82000,2001,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,
800464,70000,3500,1,72000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
800546,,,,,,,,,,,,,,,,,,,,,,120000,8700,2,120000,2003,25,1,,,,,,,,,,,,,,,,,5.07,,,,,,,,,
800557,67000,10000,2,100000,2003,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
800620,95000,9800,2,95000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,
800689,120000,11000,2,150000,2007,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
800692,50000,12000,2,130000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
800694,200000,14400,2,205000,2006,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
800836,60000,9600,2,70000,2008,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
800963,,,,,,,,,,,,,,,,,,,,,,20000,5400,3,25000,2007,5,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
800981,,,,,,,,,,,,,,,,,,,,,,60000,1000,1,60000,2007,18,1,,,,,,,,,,,,,,,,,4,,,,,,,,,
801037,100000,10000,2,120000,2007,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
801113,120000,7200,1,150000,2003,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,
801116,65000,8400,1,110000,2004,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,
801235,51000,6600,1,70000,2007,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
801253,,,,,,,,,,,,,,,,,,,,,,10000,4800,3,12000,2008,3,1,,,,,,,,,,,,,,,,,6,,,,,,,,,
801332,50000,6000,3,6000,2006,10,1,,,,,,,,,,,,,,,2000,1000,3,4000,2006,5,1,,,,,,,,,,,,,,,10,,6,,,,,,,,,
801533,8000,2304,1,10000,2007,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
801536,100000,8400,2,105000,2006,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
801541,111000,9000,2,120000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,
801599,50000,4200,1,60000,2006,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
801653,35000,4320,2,50000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
801876,12000,3000,2,55000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,
801888,,,,,,,,,,,,,,,,,,,,,,7200,3600,2,20000,2002,10,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
801901,56000,6000,2,68000,2006,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
801907,,,,,,,,,,,,,,,,,,,,,,5000,3000,2,10000,2007,4,2,,,,,,,,,,,,,,,,,,5,,,,,,,,
801954,,,,,,,,,,,,,,,,,,,,,,4100,875,3,5000,2008,2,1,,,,,,,,,,,,,,,,,11,,,,,,,,,
801955,11500,3600,3,15000,2008,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
801966,82500,7850,1,110000,2005,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
801987,13000,4800,3,20000,2007,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
802033,155000,15600,2,180000,2003,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,
802107,95000,12000,1,150000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
802127,3720,3720,2,15000,2005,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
802186,40000,6000,2,85000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
802297,30000,5000,3,70000,2000,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
802332,20000,5000,1,50000,1999,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
802336,,,,,,,,,,,,,,,,,,,,,,15000,4800,2,20000,2000,15,2,,,,,,,,,,,,,,,,,,5,,,,,,,,
802601,88000,9000,2,104000,2004,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,
802905,90000,9600,2,160000,2000,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
802926,30000,5000,2,40000,2000,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803377,3000,12000,2,100000,1995,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,,,,,,,
803463,31000,3500,1,40000,2004,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
803476,30000,7500,2,90000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
803509,125000,10000,3,140000,2003,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
803532,6000,1300,2,7000,2008,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05,,,,,,,,,,,
803570,22000,4044,2,22000,2007,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
803574,45000,5000,1,45000,2001,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07,,,,,,,,,,,
803591,80000,7000,1,80000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,,,,,,,,,,,
803613,50000,5000,2,64000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
803792,,,,,,,,,,,,,,,,,,,,,,50000,9000,1,100000,2005,15,1,,,,,,,,,,,,,,,,,4.5,,,,,,,,,
803842,,,,,,,,,,,,,,,,,,,,,,70000,11800,1,90000,2004,10,2,,,,,,,,,,,,,,,,,,5.02,,,,,,,,
804326,,,,,,,,,,,,,,,,,,,,,,20000,6000,1,60000,1994,20,1,,,,,,,,,,,,,,,,,5.5,,,,,,,,,
804529,300000,25000,2,300000,2007,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,
804685,12000,10800,1,120000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,
804882,80000,12000,2,90000,2008,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
804974,3500,4000,2,15000,2004,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,
805226,165000,11220,2,170000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,
805248,77000,9000,2,100000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
805252,,,,,,,,,,,,,,,,,,,,,,22000,6960,2,28000,2006,4,1,,,,,,,,,,,,,,,,,5.5,,,,,,,,,
805264,30000,7800,3,50000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
805306,30000,7200,1,40000,2008,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
805351,4000,5400,3,10000,2008,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,,
805515,40000,6000,1,62000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03,,,,,,,,,,,
805524,20000,4200,1,30000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,
805528,110000,11000,2,140000,2005,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
805668,30000,4000,1,30000,2008,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
805691,40000,5000,3,75000,2003,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
805714,74000,5950,1,75000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,,,,,,,,,,,
805932,60000,7500,1,82000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,
805942,14000,4500,1,15000,2008,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
806088,81000,8000,1,100000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
806093,115000,11700,1,130000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
806096,4000,5000,1,38000,1995,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,,,,,
806107,98000,7600,1,100000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,,,,,,,,,,,
806540,20000,6000,1,30000,1997,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
806549,50000,7000,2,70000,2004,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
806585,,,,,,,,,,,,,,,,,,,,,,360000,30000,1,400000,2007,15,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
806591,230000,12200,1,230000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,
806593,30000,6000,1,50000,1997,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
806597,800,1300,1,16000,1989,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
806601,105000,9000,3,105000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
806629,96000,7500,1,110000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,,,,,,,,
806643,172000,17000,2,200000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
806661,30000,6400,1,55000,2002,20,1,5000,1200,2,6000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,,,,4.5,,,,,,,
806947,15000,5400,2,65000,1970,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
806983,140000,7500,2,152000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
807042,,,,,,,,,,,,,,,,,,,,,,100000,735,2,147000,2002,20,1,,,,,,,,,,,,,,,,,6.5,,,,,,,,,
807048,,,,,,,,,,,,,,,,,,,,,,80000,7500,3,90000,2007,20,2,,,,,,,,,,,,,,,,,,4,,,,,,,,
807055,65000,5200,3,70000,2003,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
807120,175000,13200,2,180000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
807128,,,,,,,,,,,,,,,,,,,,,,79000,2500,2,80000,2008,15,2,,,,,,,,,,,,,,,,,,2.8,,,,,,,,
807135,4500,4800,1,50000,1998,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,,,,,,,,,,,
807140,173000,13920,2,176000,2006,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,
807142,,,,,,,,,,,,,,,,,,,,,,80000,20000,1,125000,2004,10,1,,,,,,,,,,,,,,,,,7,,,,,,,,,
807146,60000,8000,2,75000,2001,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
807288,70000,10000,2,100000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
807303,,,,,,,,,,,,,,,,,,,,,,36000,6000,2,80000,2007,15,2,,,,,,,,,,,,,,,,,,3.5,,,,,,,,
807442,30000,4000,2,34000,2008,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,
807635,5000,4800,2,50000,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
807674,118000,10600,2,120000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,
807789,20000,10000,1,100000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
808106,95000,9600,2,110000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,
808308,10000,2000,1,25000,2007,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,
808314,6000,3000,1,10000,2006,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
808318,,,,,,,,,,,,,,,,,,,,,,21000,4800,2,30000,2006,7,1,,,,,,,,,,,,,,,,,8,,,,,,,,,
808445,50000,6000,2,50000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
808595,250000,10000,3,269000,2007,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
808630,2000,7000,2,60000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,
